64.22285714285714
Coverage:61.0| Fitness: 60.25333333333333
Coverage: 65.0 | Fitness: 63.95777777777777
-----------------------------------
Coverage: 63.0 | Fitness: 62.00666666666667Time passed: 264.76437854766846
-----------------------------------
Coverage: 56.0 | Fitness: 54.67 | Avarage acceptance for each iteration: 0.20555555555555552 | Time passed: 19.320404767990112
Coverage: 44.0 | Fitness: 42.61666666666667 | Avarage acceptance for each iteration: 0.3677489177489177 | Time passed: 18.361319541931152
Coverage: 56.0 | Fitness: 54.42424242424242 | Avarage acceptance for each iteration: 0.1958139597028486 | Time passed: 19.567235231399536
Coverage: 44.0 | Fitness: 43.147619047619045 | Avarage acceptance for each iteration: 0.44349206349206344 | Time passed: 19.93896746635437
Coverage: 43.0 | Fitness: 42.199999999999996 | Avarage acceptance for each iteration: no worse solution was proposed | Time passed: 10.858811140060425
Coverage: 53.0 | Fitness: 51.22380952380953 | Avarage acceptance for each iteration: 0.7777777777777778 | Time passed: 17.40302324295044
Coverage: 54.0 | Fitness: 51.61666666666667 | Avarage acceptance for each iteration: no worse solution was proposed | Time passed: 12.727111339569092
Coverage: 46.0 | Fitness: 44.94444444444444 | Avarage acceptance for each iteration: 0.4741718426501035 | Time passed: 17.70687460899353
Coverage: 44.0 | Fitness: 42.59166666666666 | Avarage acceptance for each iteration: 0.44166666666666676 | Time passed: 16.74347496032715
Coverage: 43.0 | Fitness: 42.6 | Avarage acceptance for each iteration: 0.37129368216324726 | Time passed: 15.870216846466064
Coverage: 44.0 | Fitness: 43.193333333333335 | Avarage acceptance for each iteration: 0.85 | Time passed: 14.27582573890686
Coverage: 42.0 | Fitness: 41.544444444444444 | Avarage acceptance for each iteration: 0.053764790764790765 | Time passed: 17.418822526931763
Coverage: 42.0 | Fitness: 41.43333333333334 | Avarage acceptance for each iteration: 0.782608695652174 | Time passed: 16.451350450515747
Coverage: 57.0 | Fitness: 56.21333333333333 | Avarage acceptance for each iteration: 0.0 | Time passed: 22.395644664764404
Coverage: 54.0 | Fitness: 52.781481481481485 | Avarage acceptance for each iteration: 0.6875 | Time passed: 14.86997389793396
Coverage: 57.0 | Fitness: 54.91372549019608 | Avarage acceptance for each iteration: 0.9285714285714286 | Time passed: 15.773424863815308
Coverage: 45.0 | Fitness: 42.91960784313725 | Avarage acceptance for each iteration: 1.0 | Time passed: 14.620757102966309
Coverage: 46.0 | Fitness: 43.59166666666667 | Avarage acceptance for each iteration: no worse solution was proposed | Time passed: 13.333194494247437

Coverage: 46.0 | Fitness: 44.56666666666667 | Avarage acceptance for each iteration: 0.0 | Time passed: 49.863361835479736
Coverage: 41.0 | Fitness: 40.08333333333333 | Avarage acceptance for each iteration: 0.0 | Time passed: 47.722073793411255
Coverage: 45.0 | Fitness: 44.48333333333333 | Avarage acceptance for each iteration: 0.0 | Time passed: 48.93943738937378
Coverage: 57.0 | Fitness: 55.62962962962963 | Avarage acceptance for each iteration: 0.0 | Time passed: 56.79481625556946
Coverage: 53.0 | Fitness: 52.400000000000006 | Avarage acceptance for each iteration: 0.0 | Time passed: 42.33187699317932
Coverage: 57.0 | Fitness: 54.99583333333333 | Avarage acceptance for each iteration: 0.0 | Time passed: 44.25604701042175
Coverage: 59.0 | Fitness: 56.72105263157895 | Avarage acceptance for each iteration: 0.0 | Time passed: 52.01632213592529
Coverage: 56.0 | Fitness: 53.91176470588235 | Avarage acceptance for each iteration: 0.5060975609756105 | Time passed: 56.14211177825928
Coverage: 58.0 | Fitness: 55.608333333333334 | Avarage acceptance for each iteration: 0.0 | Time passed: 48.59097409248352
Coverage: 46.0 | Fitness: 43.61333333333334 | Avarage acceptance for each iteration: no worse solution was proposed | Time passed: 13.084712266921997
Coverage: 50.0 | Fitness: 47.77962962962963 | Avarage acceptance for each iteration: 0.0 | Time passed: 57.10138463973999
Coverage: 53.0 | Fitness: 51.021568627450975 | Avarage acceptance for each iteration: 0.0 | Time passed: 43.091004371643066
Coverage: 54.0 | Fitness: 52.596666666666664 | Avarage acceptance for each iteration: 0.8 | Time passed: 51.47183585166931
Coverage: 53.0 | Fitness: 51.14666666666667 | Avarage acceptance for each iteration: 0.0 | Time passed: 58.63807010650635
Coverage: 48.0 | Fitness: 46.19761904761905 | Avarage acceptance for each iteration: 0.0 | Time passed: 48.651455879211426
Coverage: 43.0 | Fitness: 40.66833333333334 | Avarage acceptance for each iteration: no worse solution was proposed | Time passed: 12.97560429573059
Coverage: 61.0 | Fitness: 59.307692307692314 | Avarage acceptance for each iteration: 0.0 | Time passed: 52.437074184417725
Coverage: 45.0 | Fitness: 43.02708333333333 | Avarage acceptance for each iteration: no worse solution was proposed | Time passed: 12.121476650238037
Coverage: 45.0 | Fitness: 43.957142857142856 | Avarage acceptance for each iteration: 0.0 | Time passed: 47.08418560028076
Coverage: 54.0 | Fitness: 51.58245614035088 | Avarage acceptance for each iteration: 0.0 | Time passed: 41.807129859924316
----------------------------------------------------
HardToFind

Coverage: 60.0 | Fitness: 39.83333333333333 | Avarage acceptance for each iteration: 0.2203846748489603 | Time passed: 44.81975317001343
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.25862534892085814 | Time passed: 47.36742687225342
Coverage: 40.0 | Fitness: 39.83333333333333 | Avarage acceptance for each iteration: 0.7319444444444447 | Time passed: 39.562979221343994
Coverage: 40.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.2946627623782204 | Time passed: 46.116127014160156
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.38036040264955867 | Time passed: 44.25661540031433
Coverage: 40.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.2369579251158201 | Time passed: 41.06826066970825
Coverage: 60.0 | Fitness: 39.83333333333333 | Avarage acceptance for each iteration: no worse solution was proposed | Time passed: 10.553285360336304
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.390909383014646 | Time passed: 44.865193367004395
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: no worse solution was proposed | Time passed: 10.854419708251953
Coverage: 60.0 | Fitness: 39.83333333333333 | Avarage acceptance for each iteration: 0.35287896385457324 | Time passed: 47.704246044158936
Coverage: 40.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.7443900848010438 | Time passed: 42.982012033462524
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: no worse solution was proposed | Time passed: 10.878333330154419
Coverage: 40.0 | Fitness: 39.83333333333333 | Avarage acceptance for each iteration: no worse solution was proposed | Time passed: 10.510693073272705
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: no worse solution was proposed | Time passed: 10.509530782699585
Coverage: 40.0 | Fitness: 39.83333333333333 | Avarage acceptance for each iteration: 0.36659473005626864 | Time passed: 45.53513789176941
Coverage: 40.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.38453547790897163 | Time passed: 46.156246185302734
Coverage: 40.0 | Fitness: 39.83333333333333 | Avarage acceptance for each iteration: 0.5499309868875087 | Time passed: 38.9253830909729
Coverage: 40.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: no worse solution was proposed | Time passed: 10.547125577926636
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.7732638888888892 | Time passed: 27.989109754562378
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.7652090847006103 | Time passed: 32.664466857910156

Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.8650488400488396 | Time passed: 29.22146487236023
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.8594017094017096 | Time passed: 23.99720549583435
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.22751353985120212 | Time passed: 42.13781023025513
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.5228070175438599 | Time passed: 32.03675174713135
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.6936274509803915 | Time passed: 38.00020742416382
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.506289308176101 | Time passed: 30.52218985557556
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.616794217687075 | Time passed: 31.138328552246094
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.47414581651869775 | Time passed: 33.66800570487976
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.6948868071818887 | Time passed: 34.550955295562744
Coverage: 40.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.9416666666666667 | Time passed: 25.807799339294434
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.8101029601029603 | Time passed: 22.698158979415894
Coverage: 40.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.3970149253731343 | Time passed: 36.178444385528564
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.8421052631578947 | Time passed: 32.969643354415894
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.8564814814814814 | Time passed: 40.91621685028076
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.22981859410430858 | Time passed: 32.68317747116089
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.45018584109493187 | Time passed: 36.80714464187622
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.2120865586313115 | Time passed: 36.7616708278656
Coverage: 60.0 | Fitness: 59.83333333333333 | Avarage acceptance for each iteration: 0.6628419452887538 | Time passed: 26.801563501358032
